time,text
524.5," Why didn't you tell me? We thought you knew. We? Yeah, we all know. We talk about it all the time. You all know? Does Ross know? Oh, no. Ross doesn't know anything."
525.5," Why didn't you tell me? We thought you knew. We? Yeah, we all know. We talk about it all the time. You all know? Does Ross know? Oh, no. Ross doesn't know anything."
526.5,"We thought you knew. We? Yeah, we all know. We talk about it all the time. You all know? Does Ross know? Oh, no. Ross doesn't know anything. Oh, I can't believe you didn't tell me."
527.5,"We thought you knew. We? Yeah, we all know. We talk about it all the time. You all know? Does Ross know? Oh, no. Ross doesn't know anything. Oh, I can't believe you didn't tell me."
528.5,"We thought you knew. We? Yeah, we all know. We talk about it all the time. You all know? Does Ross know? Oh, no. Ross doesn't know anything. Oh, I can't believe you didn't tell me. Because we thought you knew."
529.5,"We? Yeah, we all know. We talk about it all the time. You all know? Does Ross know? Oh, no. Ross doesn't know anything. Oh, I can't believe you didn't tell me. Because we thought you knew."
530.5,"We? Yeah, we all know. We talk about it all the time. You all know? Does Ross know? Oh, no. Ross doesn't know anything. Oh, I can't believe you didn't tell me. Because we thought you knew. It's so obvious."
531.5,"We talk about it all the time. You all know? Does Ross know? Oh, no. Ross doesn't know anything. Oh, I can't believe you didn't tell me. Because we thought you knew. It's so obvious. Got it."
532.5,"You all know? Does Ross know? Oh, no. Ross doesn't know anything. Oh, I can't believe you didn't tell me. Because we thought you knew. It's so obvious. Got it. It would be like, you know, telling Monica, hey, you know, you like things clean."
533.5,"You all know? Does Ross know? Oh, no. Ross doesn't know anything. Oh, I can't believe you didn't tell me. Because we thought you knew. It's so obvious. Got it. It would be like, you know, telling Monica, hey, you know, you like things clean."
534.5,"You all know? Does Ross know? Oh, no. Ross doesn't know anything. Oh, I can't believe you didn't tell me. Because we thought you knew. It's so obvious. Got it. It would be like, you know, telling Monica, hey, you know, you like things clean."
535.5,"You all know? Does Ross know? Oh, no. Ross doesn't know anything. Oh, I can't believe you didn't tell me. Because we thought you knew. It's so obvious. Got it. It would be like, you know, telling Monica, hey, you know, you like things clean."
536.5,"Does Ross know? Oh, no. Ross doesn't know anything. Oh, I can't believe you didn't tell me. Because we thought you knew. It's so obvious. Got it. It would be like, you know, telling Monica, hey, you know, you like things clean."
537.5,"Oh, no. Ross doesn't know anything. Oh, I can't believe you didn't tell me. Because we thought you knew. It's so obvious. Got it. It would be like, you know, telling Monica, hey, you know, you like things clean."
538.5,"Ross doesn't know anything. Oh, I can't believe you didn't tell me. Because we thought you knew. It's so obvious. Got it. It would be like, you know, telling Monica, hey, you know, you like things clean."
539.5,"Oh, I can't believe you didn't tell me. Because we thought you knew. It's so obvious. Got it. It would be like, you know, telling Monica, hey, you know, you like things clean."
540.5,"Oh, I can't believe you didn't tell me. Because we thought you knew. It's so obvious. Got it. It would be like, you know, telling Monica, hey, you know, you like things clean."
541.5,"Because we thought you knew. It's so obvious. Got it. It would be like, you know, telling Monica, hey, you know, you like things clean."
542.5,"Because we thought you knew. It's so obvious. Got it. It would be like, you know, telling Monica, hey, you know, you like things clean.  So what do you find gentlemen in the market for?"
543.5,"It's so obvious. Got it. It would be like, you know, telling Monica, hey, you know, you like things clean.  So what do you find gentlemen in the market for?"
544.5,"It's so obvious. Got it. It would be like, you know, telling Monica, hey, you know, you like things clean.  So what do you find gentlemen in the market for? We got scarves, souvenir postcards."
545.5,"Got it. It would be like, you know, telling Monica, hey, you know, you like things clean.  So what do you find gentlemen in the market for? We got scarves, souvenir postcards."
546.5,"It would be like, you know, telling Monica, hey, you know, you like things clean.  So what do you find gentlemen in the market for? We got scarves, souvenir postcards."
547.5," So what do you find gentlemen in the market for? We got scarves, souvenir postcards. Check this out, huh?"
548.5," So what do you find gentlemen in the market for? We got scarves, souvenir postcards. Check this out, huh?"
549.5," So what do you find gentlemen in the market for? We got scarves, souvenir postcards. Check this out, huh?"
550.5," So what do you find gentlemen in the market for? We got scarves, souvenir postcards. Check this out, huh? That's the stuff."
551.5," So what do you find gentlemen in the market for? We got scarves, souvenir postcards. Check this out, huh? That's the stuff."
552.5," So what do you find gentlemen in the market for? We got scarves, souvenir postcards. Check this out, huh? That's the stuff."
553.5," So what do you find gentlemen in the market for? We got scarves, souvenir postcards. Check this out, huh? That's the stuff. What do you think?"
554.5," So what do you find gentlemen in the market for? We got scarves, souvenir postcards. Check this out, huh? That's the stuff. What do you think? Well, I'm not going to have to buy that."
555.5," So what do you find gentlemen in the market for? We got scarves, souvenir postcards. Check this out, huh? That's the stuff. What do you think? Well, I'm not going to have to buy that. I'm with stupid t-shirt anymore."
556.5," So what do you find gentlemen in the market for? We got scarves, souvenir postcards. Check this out, huh? That's the stuff. What do you think? Well, I'm not going to have to buy that. I'm with stupid t-shirt anymore."
557.5,"We got scarves, souvenir postcards. Check this out, huh? That's the stuff. What do you think? Well, I'm not going to have to buy that. I'm with stupid t-shirt anymore. All right, look, you're not really going to buy that, are you?"
558.5,"We got scarves, souvenir postcards. Check this out, huh? That's the stuff. What do you think? Well, I'm not going to have to buy that. I'm with stupid t-shirt anymore. All right, look, you're not really going to buy that, are you?"
559.5,"Check this out, huh? That's the stuff. What do you think? Well, I'm not going to have to buy that. I'm with stupid t-shirt anymore. All right, look, you're not really going to buy that, are you?"
560.5,"Check this out, huh? That's the stuff. What do you think? Well, I'm not going to have to buy that. I'm with stupid t-shirt anymore. All right, look, you're not really going to buy that, are you?"
561.5,"Check this out, huh? That's the stuff. What do you think? Well, I'm not going to have to buy that. I'm with stupid t-shirt anymore. All right, look, you're not really going to buy that, are you?"
562.5,"That's the stuff. What do you think? Well, I'm not going to have to buy that. I'm with stupid t-shirt anymore. All right, look, you're not really going to buy that, are you? Don't you think you've embarrassed me enough for one day?"
563.5,"That's the stuff. What do you think? Well, I'm not going to have to buy that. I'm with stupid t-shirt anymore. All right, look, you're not really going to buy that, are you? Don't you think you've embarrassed me enough for one day?"
564.5,"That's the stuff. What do you think? Well, I'm not going to have to buy that. I'm with stupid t-shirt anymore. All right, look, you're not really going to buy that, are you? Don't you think you've embarrassed me enough for one day? Oh, I embarrass you?"
565.5,"What do you think? Well, I'm not going to have to buy that. I'm with stupid t-shirt anymore. All right, look, you're not really going to buy that, are you? Don't you think you've embarrassed me enough for one day? Oh, I embarrass you?"
566.5,"What do you think? Well, I'm not going to have to buy that. I'm with stupid t-shirt anymore. All right, look, you're not really going to buy that, are you? Don't you think you've embarrassed me enough for one day? Oh, I embarrass you? How can I answer that when I'm pretending I don't know you?"
